0.13862805927717547	Z2 Z7
-0.0026926348473753966	X6 Y7 Y8 Z9 Z10 Z11 Z12 Z13 Z14 X15
0.011264581799472016	X3 Z4 X5 Z6
-0.02309709293394792	X4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 X14
-0.025755471621891582	Y3 Z4 Z5 Z6 Z7 Z8 Z10 Y11
-0.22304430046097207	Y7 Z8 Z9 Z10 Z11 Z12 Y13
0.001265561822852593	Y4 Z5 Z6 Z7 Y8 Z12
0.010150581342668677	X2 Z3 Z4 Z5 X6 X7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 X15
-0.0015240222662674528	X0 Z1 X2 X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 X15
0.003278804632182048	Y0 X1 X4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
0.006397300610391182	Y2 Z3 X4 X8 Z9 Z10 Z11 Z12 Z13 Y14
0.0001399515579012471	X2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Y11 Z12 Z13 X14
-0.007909240159802579	Y5 Y6 X13 X14
-0.0021442328048106108	X4 Z5 Z6 Z7 Z8 Z9 X10 Z14
-0.00011245401483147588	Y1 Z2 Y3 X8 Z9 X10
-0.0007707920048742602	X1 Z2 Z3 Z4 Z5 Y6 Y12 Z13 Z14 X15
-1.6170905170782325e-05	Y4 Z5 Z6 Z7 Y8 X10 Z11 Z12 Z13 X14
0.0001399515579012471	Y3 Z4 Z5 Z6 Z7 X8 X10 Z11 Z12 Z13 Z14 Y15
-5.622727576453522e-06	X0 Z1 Z2 X4
0.004575380438019986	Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Z10
-0.005013567269511858	X7 X8 X12 Z13 Z14 X15
-3.244970655413225e-05	Y1 X2 X9 Z10 Z11 Z12 Z13 Y14
-0.00011191378815474802	X2 Z3 X4 Y9 Z10 Y11
-2.7881944487335615e-06	Y0 Z1 Z2 Z3 Z4 X5 X8 Y9
5.218335509800968e-06	X1 Z2 Z3 Z4 Z5 Z6 X7 Y12 Z13 Y14
0.007297664293044485	X5 Y6 Y7 Z8 Z9 X10
-0.22299030413462798	X4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 X14
0.009284501123713998	X0 Y1 Y2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 X11
0.013491378815942506	Y3 Z4 Y5 X8 Z9 Z10 Z11 Z12 Z13 X14
0.007978003265976398	X4 Y5 Y8 X9
-0.0007928551626629996	Y0 Z1 Z2 Z3 Z4 Z5 Y6 X12 Z13 X14
0.0011018766712725895	Y5 Z6 Y7 X13 Z14 X15
0.022564110193032755	X3 Z4 X5 Y10 Z11 Z12 Z13 Y14
0.00013637879834483681	Y2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X10 Z11 Z12 Z13 Z14 X15
-0.011106809301708494	X4 Z5 X6 Y11 Z12 Y13
1.5519155503095486e-05	Y0 Z1 Z2 Z3 Y4 Z13
-0.023502680212899033	Y10 Y11 X12 X13
-0.0038979479506372457	X8 Z9 Z10 Z11 Z12 Z13 X14 Z15
0.000752044735709262	X0 Z1 Z2 Z3 Z4 Z5 Z6 Z8 Z9 Z10 Z11 Z12 Z13 X14
0.0016141351736084155	X3 X4 X12 X13
0.8440312782108359	Z9
-6.690149367688878e-06	Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Y10 Y11 Z12 Z13 Z14 Y15
0.003138989143892816	Y5 Z6 Z7 Z8 Z9 Z10 Z11 Y12 X13 X14
-0.006807512037975338	Y2 Y3 X4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 X15
0.017288418478817628	X9 Z10 X11 Z13
-0.01632117610494123	X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 X15
0.00028565599411824595	Y2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Y11 X14 X15
-9.019014204730141e-06	Y3 Z4 Y5 Z7
0.005189046920741013	Y3 Z4 Z5 Y6 X7 Z8 Z9 X10
-0.003170678807349036	X1 Z2 Z3 Z4 Z5 Z6 Z7 X9
3.7699504931103906e-07	Y3 Z4 Z5 Z6 Z7 Z8 Y9 X11 Z12 Z13 Z14 X15
0.0036780170178798456	Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Z13
3.116905629307032e-06	Y1 Z2 Y3 Y10 Z11 Z12 Z13 Y14
0.006034926343365844	X3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Y12 Y13 X14
-0.003778709098740636	X5 Z6 Z7 Z8 X9 Z12
-0.0063268247147090974	Y0 Z1 Y2 Y6 Z7 Z8 Z9 Z10 Z11 Y12
0.005044270921593228	Y4 Z5 Z6 Z7 Z8 X9 X12 Y13
-0.010827048803022696	Y7 Z8 Z9 Z11 Z12 Y13
-0.009498423488876044	Y3 Z4 Z5 X6 X10 Z11 Z12 Y13
-0.007081162143282782	Y4 Z5 Z6 Z8 Z9 Y10
-0.0007928551626629991	Y1 Z2 Z3 Z4 Z5 Z6 Y7 X13 Z14 X15
-0.009027184815150718	Y5 Z6 Y7 Y13 Z14 Y15
0.7783928146127714	Z7
0.013280255190636045	Y2 Z3 Z4 Z5 Z6 Z7 Y8 Z11
0.13957554178868972	Z6 Z13
-0.00012595635964472043	X5 Z6 Z7 X8 X10 X11
-0.004007373881439602	Y1 X2 X9 Y10
-1.6417223614927616e-05	Y0 Z1 Z2 Z3 Y4 X9 Z10 X11
0.1251435109954907	Z9 Z13
5.524649583005366e-06	Z1 X2 Z3 X4
0.000625631338290068	X1 Z2 Z3 X4 X6 X7
5.218335509800968e-06	X0 Z1 Z2 Z3 Z4 Z5 X6 Y13 Z14 Y15
-4.447949368753632e-05	Z0 X1 Z2 Z3 Z4 X5
0.0016298576088087497	X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 X8 Y9 Z10 Y11
0.0012147336022234377	Y0 Z1 Z2 Z3 Z4 Z5 Y6 Y7 Z8 Z9 Z10 Y11
-0.005044270921593229	X5 Z6 Z7 X8 X12 X13
0.1454609766884455	Z3 Z8
0.0005412420726032391	Y1 Z2 Z3 Z4 Y5 Y6 Z7 Z8 Z9 Z10 Z11 Y12
-0.003710488377517787	X9 Z10 Z11 Y12 Y13 X14
0.0005895692209081285	Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
0.0027356772963034416	Y5 Y6 X9 Z10 Z11 X12
-0.0036508152912149818	Y6 X7 X9 Y10
-0.0012806771341708064	Y5 Z6 Z7 Z8 Y9 Z15
9.995474162129885e-06	Z2 Y5 Z6 Z7 Z8 Y9
0.006205212140857624	X2 Z3 Z4 Z5 Z7 Z8 Z9 Z10 Z11 Z12 Z13 X14
0.006574054265309533	X5 Y6 Y10 Z11 Z12 X13
0.0003088995385915729	X11 Z12 Z13 Z14 X15
-0.07483805880752742	Z1 Y6 Z7 Z8 Z9 Z10 Z11 Y12
0.0012940490884508732	X0 Z1 Z2 Z3 X4 X6 Z7 Z8 Z9 Z10 Z11 X12
-0.006662105856172274	Y4 Z5 Z6 X7 X10 Z11 Z12 Y13
0.4509791368120823	Z13
0.1454609766884455	Z2 Z9
-0.005013567269511858	X7 Y8 Y12 Z13 Z14 X15
-0.005153856518771827	Y4 Z5 Z6 Z7 Z8 X9 X14 Y15
0.0045630553649199344	Y5 Z6 Z7 Y8 X11 Z12 Z13 X14
0.0016862472808652608	Y1 Y2 X3 Z4 Z5 Z6 Z7 Z8 Z9 X10
0.0014263279865279024	Y2 Z3 Z4 Z5 Z6 Z7 Y8 Y9 Z10 Y11
-0.0037642869367124137	Y2 Z3 Z4 Y5 Y7 Z8 Z9 Z10 Z11 Y12
0.009701264725875909	Y8 Z9 Z10 X11 X14 Y15
4.100937243950019e-05	X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z13 X14
-0.0008963948054862682	Y3 Z4 Z5 X6 X7 Y8
0.00795328168167041	Z7 X8 Z9 X10
0.0022030713242536847	X0 Z1 X2 Z3
-0.02420029488035746	X2 X3 Y10 Y11
0.11072501917185913	Z5 Z7
0.004652602838914814	X7 X8 Y11 Y12
0.010610706529695273	Y4 X5 X6 Y7
0.011273600813676746	Y2 Z3 Z4 Y5 X6 X7
3.116905629307032e-06	Y0 Z1 Y2 Y11 Z12 Z13 Z14 Y15
-0.0012764754442575437	Y1 Z2 Z3 Z4 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
-0.0009491528715255621	X1 Z2 Z3 Z4 Z5 X6 Y7 Y8
-1.3669795124237342e-05	Y1 Z2 X3 X9 Z10 Y11
0.007909240159802579	Y5 X6 X13 Y14
3.924424833227656e-07	Y1 X2 X5 Z6 Z7 Y8
-0.0034264862885394565	Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Y11 X14 X15
3.5171177626522505e-06	X3 Z4 X5 Y7 Z8 Z9 Z10 Z11 Z12 Y13
-0.002308277327537873	X0 X1 Y6 Y7
0.002308277327537873	X0 Y1 Y6 X7
-0.00036970149657152473	X2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Y11 Y12 X13
-0.0012322844253761973	Y1 Z2 Z3 Z4 Z5 Z6 X7 X9 Z10 Z11 Z12 Y13
-6.538604925869719e-07	Y1 Z2 X3 X11 Z12 Z13 Z14 Y15
-0.010827048803022696	Y6 Z7 Z8 Z9 Z10 Y12
-0.006160951840175554	X3 Z4 X5 Z15
5.1468642889224965e-05	X1 Z2 X3 X5 Z6 Z7 Z8 Z9 Z10 X11
0.13867083474895048	Z3 Z4
0.0013946725683413853	X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 X11 Z12
0.009130040731018304	X2 Z3 Y4 Y10 Z11 Z12 Z13 X14
-0.003778709098740636	Y5 Z6 Z7 Z8 Y9 Z12
0.004871306693900534	X7 Z8 Y9 Y11 Z12 X13
0.005678027885611085	X0 Z1 X2 Z12
0.00943266557879461	X5 Z6 Z7 X8 X10 Z11 Z12 Z13 Z14 X15
0.004652602838914814	X6 Z7 Z8 X9 Y10 Z11 Z12 Y13
0.004509411592537597	Z7 X11 Z12 Z13 Z14 X15
-0.00017366543967644872	Y2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z11 Z12 Z13 Y14
-0.00012595635964472043	Y5 Z6 Z7 X8 X10 Y11
-3.8586238376209315e-05	Y0 Y1 X10 Z11 Z12 Z13 Z14 X15
2.788286472680067e-06	X0 Z1 X2 X3 Z4 X5
-3.364173617407149e-06	X0 Y1 Y4 Z5 Z6 Z7 Z8 X9
-0.004303357550864834	Y0 Z1 Y2 X4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 X14
5.45825236195123e-05	Z0 X11 Z12 Z13 Z14 X15
0.0034264862885394565	Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 X11 X14 Y15
0.022680663529989264	X3 Z4 Z5 Z6 X7 Y10 Z11 Y12
0.013182240041113218	Y2 Z3 Z4 Z5 Y6 Y10 Z11 Y12
-0.03027125528981209	X2 X3 Y4 Y5
0.003066242481376331	Y7 Z8 Z9 Z10 Z11 X12 X14 Y15
-0.0012357572693420533	X1 Z2 Z4 Z5 Z6 Z7 Z8 Z9 Z10 X11
3.091888601745681e-05	X5 Z6 Z7 X8 Y9 Y10
1.1111338119899062e-07	Y0 Z1 Z2 Y3 Y5 Z6 Z7 Y8
0.017651167231207257	Y8 Y10
-8.951386912639329e-06	X2 Z3 X4 Z8
1.033137796841449e-05	Z3 X5 Z6 Z7 Z8 X9
2.401800447488079e-05	Y3 Z4 Z5 Z6 Z7 X8 X9 Z10 Z11 Z12 Z13 Y14
-0.00011245401483147588	X1 Z2 X3 Y8 Z9 Y10
-0.010081061985359066	Y10 Z11 Y12 X13 Z14 X15
0.0014263279865279024	X3 Z4 Z5 Z6 Z7 Y8 Y9 X10
-6.75789674678335e-06	Y2 Z3 Y4 X8 Z9 X10
0.034632329612084754	X4 Y5 Y14 X15
-0.019718757968952193	X2 Z3 Z4 Z6 Z7 Z8 Z9 X10
3.364173617407149e-06	X0 X1 X5 Z6 Z7 X8
0.000786192830196773	Y0 Z1 Z2 Z3 Z4 Y5 X14 X15
-0.0042722232614784425	X1 X2 X8 X9
0.0036538891096262165	X0 Z1 Z2 Z4 Z5 Z6 Z7 X8
0.2090189115078435	Z1 Z2
5.5865412346578264e-05	Y2 Z3 Z4 Y5 Y9 Y10
-0.0013628599014856913	X1 Z2 Z3 Z4 Z5 Y6 Y8 Z9 Z10 Z11 Z12 X13
-6.526774228900146e-07	Y0 Z1 X2 X8 Z9 Z10 Z11 Z12 Z13 Y14
-0.0020233678280014663	X0 Z1 Y2 Y6 Z7 Z8 Z9 Z10 Z11 X12
0.00013135087194898355	X8 Z9 Z11 Z12 Z13 X14
-0.003650239938449516	Y1 Y2 Y4 Y5
-8.126011497416088e-05	X0 X1 Y2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
0.0037587041999404716	X6 Z7 X8 Y13 Z14 Y15
0.0007528070158476341	Y1 Z2 Z3 Y4 Y6 Z7 Z8 Z9 Z10 Z11 Z12 Y13
0.02256411019303275	Y2 Z3 Y4 Y11 Z12 Z13 Z14 Y15
-0.000677915664923118	Z0 X3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 X15
-0.00011191378815474802	Y2 Z3 Y4 X9 Z10 X11
-2.8344411037734555e-06	X0 Z1 Z3 X4
0.004652602838914814	Y6 Z7 Z8 Y9 X10 Z11 Z12 X13
0.006827149095421616	Y2 X3 X6 Z7 Z8 Z9 Z10 Z11 Z12 Y13
-0.003771192609641056	Y2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X14 X15
3.9574584280167906e-05	Y1 Z2 Z3 Z4 Y5 Z10
-0.00798107550186322	X6 X7 Y8 Y9
0.0018580653814511646	X1 Z2 Z3 Z4 Z5 Z6 X7 Y9 Z10 Z11 Z12 Y13
-0.007436665442141949	X2 Z3 Z4 Z5 X6 X13 Z14 X15
0.0003656525627027622	Y2 Z3 Y4 Z11
3.9574584280167906e-05	X0 Z1 Z2 Z3 X4 Z11
-0.0005005849150454538	X2 Z3 Z5 Z6 Z7 X8
-0.009284501123713996	X0 Y1 Y3 Z4 Z5 Z6 Z7 Z8 Z9 X10
-0.006827149095421616	Y2 X3 X7 Z8 Z9 Z10 Z11 Y12
0.005153856518771827	Y4 Z5 Z6 Z7 Z8 Y9 X14 X15
0.0036115874696242105	X2 Z3 Z4 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 X14
0.006574054265309533	Y5 Y6 Y10 Z11 Z12 Y13
0.008739222478653812	Y6 Z7 Z8 Z9 Y10 Y13 Z14 Y15
-0.0013628599014856913	Y0 Z1 Z2 Z3 Z4 Z5 Z6 Y7 Y9 Z10 Z11 Y12
0.0019886408575606586	Y1 Z2 Z3 Z4 Z5 Z6 Y7 Y8 Z9 Z10 Z11 Y12
0.00013135087194898355	X9 Z10 Z12 Z13 Z14 X15
0.08543214241089568	Y0 Y2
-1.6417223614927616e-05	Y1 Z2 Z3 Z4 Y5 X8 Z9 X10
-0.023789860117225167	X2 X3 Y8 Y9
-0.004803682182445946	Y1 Y2 Y6 Z7 Z8 Z9 Z10 Z11 Z12 Y13
0.00021679678985456717	X3 Z4 Z5 Z6 Z7 Z8 X9 Z11
-0.0033339482389071573	Y4 X5 X6 Z7 Z8 Z9 Z10 Z11 Z12 Y13
0.0027639432939096376	Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X14 Y15
-0.0015349689571434084	Y0 Z1 Z2 Z3 Z4 Z5 Z6 X7 X10 Z11 Z12 Y13
-0.009284501123713996	Y0 X1 X3 Z4 Z5 Z6 Z7 Z8 Z9 Y10
5.7529430420693855e-05	X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 X12 Y13 Z14 Y15
0.001527939580630722	X2 Z3 Z4 Z5 Z6 X7 Y12 Z13 Z14 Y15
0.0019368662361239591	X0 Z1 X2 Z13
-3.7010284707838224e-05	X6 Z7 Y8 Y12 Z13 X14
0.002544144173373692	Y1 Z2 Z3 Z4 Y5 X10 Z11 Z12 Z13 X14
-1.4826752628971062e-06	Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X10 Z11 Z12 Z13 Y14
-0.004579226270090718	X5 Z6 Z7 Z8 X9 Y10 Z11 Z12 Z13 Y14
0.00011228854209461452	Y4 Z5 Z6 Z7 Y8
2.1135419366937626e-06	Y0 Z1 Y2 X5 Z6 Z7 Z8 X9
-0.003650239938449516	X1 X2 X4 X5
-0.0678957102093607	X2 Z3 Z4 Z5 Z6 Z7 X8
0.02256411019303275	X2 Z3 X4 X11 Z12 Z13 Z14 X15
0.00022449502842713858	Y1 Z2 Z3 Z5 Z6 Z7 Z8 Z9 Z10 Y11
0.0025444438493539496	Y0 Z1 Z2 Z3 Z4 Z5 Y6 X11 Z12 X13
-0.00012595635964472043	X5 Z6 Z7 Y8 Y10 X11
0.0011018766712725901	X4 Z5 X6 Y12 Z13 Y14
0.01281004071080793	Y2 Z3 Z4 X5 X8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
-6.538604925869702e-07	X0 Z1 Y2 Y10 Z11 Z12 Z13 X14
5.524649583005366e-06	Z1 Y2 Z3 Y4
3.892054680918426e-05	X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z10 Z11 Z12 Z13 X14
0.0056769677261077995	X0 Z1 X2 Z14
-3.924424833227656e-07	X1 X2 Y5 Z6 Z7 Y8
-0.00012494758500195902	Y9 X10 X11 Z12 Z13 Y14
0.0007520447357092618	Y1 Z2 Z3 Z4 Z5 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
-1.4826752628971083e-06	Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X11 Z12 Z13 Z14 Y15
0.0038731793846010208	X4 Z5 Z6 Z7 X8 Z15
-0.0015349689571434082	X1 Z2 Z3 Z4 Z5 Y6 Y11 X12
0.012238136034669037	X9 X11
0.00045049001152320763	Y1 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Y11
0.0027793352845973812	X1 Y2 Y5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 X14
0.00012983432773284702	X3 Z4 X5 Z11
0.005153856518771827	Y5 Z6 Z7 Y8 Y14 Y15
7.672814249552132e-07	Y6 Z7 Y8 X10 Z11 X12
-0.004651835557489859	Y6 Z7 Y8 X11 Z12 X13
-0.024848043527252627	Y2 Z3 Z4 Z5 Z7 Z8 Z9 Y10
-0.004803682182445946	Y0 Z1 Z2 Y3 Y7 Z8 Z9 Z10 Z11 Y12
-0.016582729880560976	Y6 Z7 Z8 Z9 Z10 Z11 Y12 Z13
-0.005196846533949651	X4 Z5 X6 X9 Z10 Z11 Z12 X13
-0.0015349689571434084	X0 Z1 Z2 Z3 Z4 Z5 Z6 Y7 Y10 Z11 Z12 X13
-7.445846080434622e-07	X0 Z1 X2 Y9 Z10 Z11 Z12 Z13 Z14 Y15
-1.6417223614927616e-05	Y1 Z2 Z3 Z4 Y5 Y8 Z9 Y10
0.00943266557879461	X4 Z5 Z6 Z7 Z8 X9 X11 Z12 Z13 X14
-4.9158861530124685e-05	Y7 Z8 Z9 Z10 X11 X13 Z14 Y15
0.006034926343365844	Y3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 X12 X13 Y14
0.010021029161304209	Y12 X13 X14 Y15
-3.359038062846042e-07	Y2 Y3 Y5 Z6 Z7 Y8
0.003218743826502349	Y1 Z2 Y3 Z8
0.00039485433241182163	X2 Z3 Z4 Z5 Z6 X8
0.0016141351736084155	Y3 X4 X12 Y13
-0.0008469613008962976	X1 Z2 Z3 Z4 X5 Z15
-0.010150581342668679	X3 Z4 Z5 X6 Y7 Z8 Z9 Z10 Z11 Z12 Z13 Y14
0.8440312782108365	Z8
-0.0012548630695713868	Y6 Z7 Y8 Y12 Z13 Y14
3.0352069792882543e-05	X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X11 Z12 Z13 X14
-0.014375027300287604	Z6 X7 Z8 Z9 Z10 Z11 Z12 X13
0.00021650214976170427	X4 Z5 Z7 Z8 Z9 X10
-0.00021511522549282706	Y3 Z4 Z5 Z6 Z7 Z8 Z9 Z11 Z12 Z13 Z14 Y15
-0.013315921792327514	X6 X7 Y10 Y11
-0.002763943293909637	X1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Y14 X15
-0.007909240159802579	X5 X6 Y13 Y14
0.003218743826502349	Y0 Z1 Y2 Z9
0.0033339482389071573	X4 X5 X7 Z8 Z9 Z10 Z11 X12
-0.03181607039168635	Z2 Y3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Y11
-0.0007655736693644593	Y0 Z1 Z2 Z3 Z4 Z5 Y6 Y12 Z13 Y14
0.006421831147027792	X3 Z4 X5 X7 Z8 Z9 Z10 Z11 Z12 X13
-0.020295192288287245	X5 Z6 Z7 Z8 Z9 Z10 Z12 Z13 Z14 X15
0.00013098828476317453	Y0 Z1 Z2 Z3 Z4 X5 X8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
-0.005112230088766532	Z5 Y8 Z9 Z10 Z11 Z12 Z13 Y14
0.023502680212899033	Y10 X11 X12 Y13
-0.03181607039168635	X2 Z4 Z5 Z6 Z7 Z8 Z9 X10
0.0027112277582529935	Z4 X5 Z6 Z7 Z8 X9
5.524649583005366e-06	Z0 X3 Z4 X5
3.786220807851294e-05	Y1 X2 X4 Z5 Z6 Z7 Z8 Z9 Z10 Y11
4.00852349590151e-05	X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z11 Z12 Z13 X14
0.0036485696573068556	Y0 Z1 Z2 X3 X6 Y7
0.0036502399384495164	Y0 Z1 Z2 X3 X4 Y5
-0.0034262836843261335	X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Y10 Y12 X13
3.364173617407149e-06	X0 X1 Y4 Z5 Z6 Z7 Z8 Y9
-0.0005966555499489572	Z0 Y2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Y14
0.13722483714543035	Z8 Z15
1.4771629468670999e-05	X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X9 Z10 Z11 Z12 Z13 Z14 X15
0.0012235101105919086	X0 Z1 Z2 Z3 X4 X5 Z6 Z7 Z8 Z9 Z10 X11
0.0023088039849830026	X0 Y1 Y4 X5
3.364173617407149e-06	Y0 Y1 Y5 Z6 Z7 Y8
7.672814249552132e-07	X6 Z7 X8 Y10 Z11 Y12
0.13862805927717547	Z3 Z6
-6.526774228900133e-07	X1 Z2 Y3 Y9 Z10 Z11 Z12 Z13 Z14 X15
0.0074909670879807905	X0 Z1 X2 Z8
-3.858623837620932e-05	X0 X1 X11 Z12 Z13 X14
3.161958863618025e-05	Y0 Z1 Y2 Y10 Z11 Z12 Z13 Y14
-0.00012595635964472043	Y4 Z5 Z6 Z7 Z8 Y9 X10 X11
0.13675529288265154	Z3 Z14
-2.401800447488079e-05	X3 Z4 Z5 Z6 Z7 X8 Y9 Z10 Z11 Z12 Z13 Y14
0.00045049001152320763	X0 Z1 Z2 Z4 Z5 Z6 Z7 Z8 Z9 X10
-0.002025978092161341	Y1 Z2 X3 X5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
0.04054224672274509	X0 Z2 Z3 Z4 Z5 Z6 Z7 X8
-1.2194762198320926e-05	Y0 X1 X9 Z10 Z11 Z12 Z13 Y14
0.01281004071080793	X2 Z3 Z4 Y5 Y8 Z9 Z10 Z11 Z12 Z13 Z14 X15
0.0027793352845973812	X0 Z1 Z2 Y3 Y4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 X15
-0.003776517176771633	Y2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X12 X13
-3.244970655413226e-05	Y0 Z1 Z2 X3 X8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
1.011742239238541e-06	Z1 Y3 Z4 Y5
-0.00027906050083773687	Y2 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Y14
3.0352069792882543e-05	Y1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X10 Z11 Z12 Z13 Z14 Y15
0.006662105856172274	Y5 Y6 X11 X12
0.005028087402558444	X3 X4 Y5 Z6 Z7 Z8 Z9 Y10
0.009284501123713998	Y0 X1 X2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Y11
0.12128065543267694	Z8 Z11
-0.00012494758500195902	X8 Z9 X10 Y11 Z12 Z13 Z14 Y15
0.009443099067867135	Y7 Z8 Z9 Y10 X11 X12
0.00021679678985456674	X2 Z3 Z4 Z5 Z6 Z7 X8 Z10
-6.840708216924756e-06	Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X11 Z12 Z13 Z14 X15
-0.012810829365836348	X3 Z4 Z5 X6 Y9 Z10 Z11 Y12
0.17509484924735186	Z0 Z10
-0.007436665442141949	Y2 Z3 Z4 Z5 Y6 Y13 Z14 Y15
0.013099983077193737	X4 Y5 Y10 X11
3.179702913124224e-05	Y1 Y2 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
-6.757896746783372e-06	Y3 Z4 Y5 X9 Z10 X11
-0.00858457775582	Y5 Z6 Z7 Z8 Z9 Z10 Y11 Z12
0.005555415173218593	X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 Z10
0.0048534393087038925	Y5 Z6 Z7 Z8 Y9 Y11 Z12 Z13 Z14 Y15
-0.02436836368542304	Z5 Y7 Z8 Z9 Z10 Z11 Z12 Y13
0.0019886408575606586	Y1 Z2 Z3 Z4 Z5 Z6 Y7 X8 Z9 Z10 Z11 X12
0.0003211637277661498	Y5 Z6 Z7 Z9 Z10 Y11
0.0005895692209081287	X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 X14
3.948143366367914e-05	Z1 Y5 Z6 Z7 Z8 Y9
-0.03743652505281311	X7 Z9 Z10 Z11 Z12 X13
-3.867545327270441e-05	Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Y10 Z11 Z12 Z13 Y14
0.008049279076268878	Z5 Y8 Z9 Y10
0.0056769677261077995	Y1 Z2 Y3 Z15
0.006807512037975338	Y2 X3 X4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
8.126011497416088e-05	Y0 X1 X2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Y15
0.03416010269581485	Z1 Y9 Z10 Y11
0.005678027885611086	Y1 Z2 Y3 Z13
0.0019368662361239593	X1 Z2 X3 Z12
0.7783928146127713	Z6
0.010186118083740208	X2 Z3 X4 X7 Z8 Z9 Z10 Z11 Z12 X13
4.6775384326703985e-05	Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z11 Z12 Z13 Z14 Y15
-0.005013567269511858	X6 Z7 Z8 X9 X13 X14
-0.021034415446515877	Z4 X7 Z8 Z9 Z10 Z11 Z12 X13
-8.805159086274015e-05	X5 Z6 Y7 Y11 Z12 X13
1.360643481071202e-05	Y1 Z2 Y3 X4 Z5 Z6 Z7 Z8 Z9 X10
